island,source,background,local_rms,ra_str,dec_str,ra,err_ra,dec,err_dec,peak_flux,err_peak_flux,int_flux,err_int_flux,a,err_a,b,err_b,pa,err_pa,flags,residual_mean,residual_std,uuid,psf_a,psf_b,psf_pa
21,0,0.0,0.5,02:00:58.67,-15:22:00.00,30.24444396284248,8.534596977828405e-05,-15.366667117488168,8.530386618055275e-05,22.1895624387155,0.4823721414564905,22.788154871175664,0.5706447992966864,30.428489933805974,0.26758992091007977,30.376292833910234,0.266827450480429,0.14008855953139748,8.56634867854931,0,-0.0630574256602868,0.07795528456667013,2b5cfa63-b87e-4bec-b78b-11011ee03541,30.000600802788608,30.00024488054591,-0.06475969895383772
22,0,0.0,0.5,02:01:25.33,-15:22:00.03,30.355559742753098,6.964821452093774e-05,-15.366675794360296,6.936815845826061e-05,27.208945132333817,0.482603564243536,27.848125559322156,0.5689009993563253,30.36560179378072,0.2173583070613954,30.336199172398715,0.2176925504870596,-89.08150417827366,12.313933390810272,0,-0.0692353563530271,0.08386072819054172,98a15098-847f-4e0f-82c4-c6cc154d972a,30.000601324211143,30.000524046542147,-0.09419786542032457
23,0,0.0,0.5,02:01:52.00,-15:22:00.00,30.466662959891163,5.877959484458604e-05,-15.366667344015786,5.858430048633068e-05,32.181757505734076,0.4829084021480239,32.78974094758318,0.5665553829842223,30.28961045523505,0.18336545416594044,30.27602835633557,0.18348067731181966,87.8169621908623,22.841921437714362,0,-0.07187076258733376,0.0817955852685338,ee87c0b5-2e31-41ca-89d1-99bbe9e75c71,30.000601971581712,30.000908079498146,-0.12363326034666157
24,0,0.0,0.5,02:02:18.67,-15:22:00.00,30.577779288622324,5.0793757410150027e-05,-15.36666759459562,5.072276686490795e-05,37.16497274018757,0.48313643651973215,37.740025081458406,0.564868979657748,30.247046074826216,0.15872749166481204,30.217383657580466,0.15843126315964715,1.8607132069689827,8.626247058890957,0,-0.0634838812576079,0.08502078150034363,4cfa825f-47ae-4f39-9794-3463b13d5d34,30.000602830981965,30.00139707503093,-0.15307304656674847
25,0,0.0,0.5,02:01:52.00,-15:19:19.99,30.466663034290455,5.777015984648337e-05,-15.322219747080855,5.763604328379302e-05,32.70704013585217,0.4830313374958212,33.26084725768838,0.56534830062561,30.258232690326043,0.18005441738730163,30.248990046769105,0.17996542364783266,3.6956521121202592,30.444937946630553,0,-0.06804210108999846,0.08414532563869645,8406352a-d798-4a80-9768-9d295ac892e8,30.000463551208313,30.000908470006916,-0.12328415508978084
26,0,0.0,0.5,02:02:18.67,-15:19:20.00,30.57777587359689,5.00842478941756e-05,-15.322221829306544,5.003179840201711e-05,37.687983489445294,0.48310857468413787,38.28172606708274,0.5650570070813381,30.255278138678086,0.1566262361590278,30.217388085102495,0.15630041617366255,0.6366642505052197,6.692852920798247,0,-0.06767326089738607,0.09056981277516096,1fbc31e6-d7b5-4c77-bfb4-6f2e647af0e1,30.00046430875486,30.001397657696934,-0.15263990373419736
27,0,0.0,0.5,02:02:45.33,-15:19:20.00,30.688886202094615,4.420516660878187e-05,-15.322222977247009,4.406651615163071e-05,42.7111035275755,0.48327722153019803,43.27843947940258,0.5637712757198895,30.205205111727672,0.13781002429570313,30.194447827747084,0.13786232511423696,-88.16687930103032,25.274139353827206,0,-0.056636222353894594,0.0796632554104144,4dd964e5-b478-4084-bcbf-5786a218afce,30.000465224350194,30.001991800355643,-0.18199605417125458
28,0,0.0,0.5,02:03:12.00,-15:19:19.99,30.799998233284512,3.953847109479229e-05,-15.32221944286989,3.944134446243197e-05,47.71290252621198,0.4833717506647979,48.2756256130003,0.5630585570590245,30.18007892190376,0.12335175982722868,30.175878253407323,0.12330146666024318,1.29386011928986,31.32975268126893,0,-0.0614858630051502,0.07711531252932656,8cf22240-20a1-403c-98d5-4335f4ab17ef,30.00046628746361,30.002690929139145,-0.21135386895901856
29,0,0.0,0.5,02:00:58.67,-15:19:20.00,30.24444996931611,8.335524720931216e-05,-15.322222789922332,8.329242243121371e-05,22.703548224987415,0.48261569093872875,23.251698653876154,0.569399761407392,30.382104998833437,0.2615141930788366,30.33862106618876,0.26050015188918346,-0.029097910510640267,10.02281980527081,0,-0.028953145388550924,0.067582685523646,2c179221-260b-4aff-ad2a-9542bcd6c4df,30.000462537803095,30.00024499893362,-0.06457842547222861
30,0,0.0,0.5,02:01:25.33,-15:19:20.00,30.35555768421356,6.835039125881312e-05,-15.3222216414676,6.817719541096778e-05,27.67189543192601,0.4828695358102722,28.216419162802808,0.5668423162847477,30.296335727034776,0.21329107214239407,30.29212100886804,0.2131491882612605,-3.379432749622564,85.43597300436757,0,-0.04247335371009516,0.08025544437204928,4b0dfcc8-006b-45da-aa10-23dab4beda27,30.000462965590238,30.000524266348354,-0.09393127916614073
31,0,0.0,0.5,02:03:12.00,-15:16:40.01,30.799999885823233,3.914137774238927e-05,-15.277780099784405,3.9047682648174487e-05,48.15446232997632,0.48353915912621837,48.59677605197493,0.5608133036858285,30.142233686421743,0.12122820515701731,30.135745479917663,0.12117841514825956,-7.072948728406041,24.44259954373517,0,-0.061964344406089625,0.08326455977187851,9149ebaa-0845-4d7d-8303-aa857b61e8a0,30.00034555670804,30.00269208853873,-0.21075576460991133
32,0,0.0,0.5,02:00:58.67,-15:16:39.99,30.244447965289794,8.165989029021567e-05,-15.277776354606312,8.158907735023035e-05,23.179310534314517,0.48252611499414744,23.752655692389265,0.5692799068549425,30.390792859971334,0.2553732731266564,30.347340742088893,0.25472826727503234,-3.6371486976998435,9.815157451002285,0,-0.052730668222864124,0.08160560021962451,20733cb5-a63d-47c7-b5b8-e9fb1b0f84c1,30.00034232048976,30.000245100725408,-0.06439498526609704
33,0,0.0,0.5,02:01:25.33,-15:16:40.01,30.35556027625445,6.708449823450337e-05,-15.277780178255165,6.682265118307384e-05,28.22218977390512,0.48279008642711085,28.806394091142277,0.5674238401840084,30.322889493237756,0.2091511101327296,30.295816975812734,0.20943357373263016,-87.69591940221675,13.014555813290885,0,-0.056529410252047246,0.0792411280071533,59f1eab8-031c-4f35-a3f0-194f69ee5826,30.000342700001294,30.00052449927264,-0.09366594044805004
34,0,0.0,0.5,02:01:52.00,-15:16:40.00,30.466664758729554,5.678190351295503e-05,-15.277777127017385,5.6755990408774444e-05,33.235988022992274,0.48309392851223276,33.76940269316077,0.5652063610680881,30.266285249272173,0.17770248792518237,30.2145613961521,0.177184193415426,-1.193835653424945,5.6448489828373845,0,-0.05447706803598337,0.07750196934245959,b681f6b7-f78f-4556-a722-4a749fc692c8,30.000343199654306,30.000908866028787,-0.12293544934875779
35,0,0.0,0.5,02:02:18.67,-15:16:40.00,30.577778242362108,4.9427951990807535e-05,-15.277779066435707,4.9315542298700166e-05,38.206911662966014,0.4831392553712578,38.79325563960938,0.5648670528084271,30.235027135525943,0.15436557323184474,30.225372270822476,0.15426989787710654,0.5640995299610732,23.887794818908297,0,-0.064368997414955,0.08318655652559591,71f06316-3bd8-4435-b653-e11a002ec573,30.00034384951122,30.00139826689686,-0.15220822704984038
36,0,0.0,0.5,02:02:45.33,-15:16:40.00,30.68888920000629,4.372483994499972e-05,-15.277778258245931,4.3670003476492525e-05,43.14615455050595,0.4832442722198194,43.73954199980026,0.5639506758889415,30.223073854964273,0.13655593456700477,30.190467349295403,0.13629508823740655,-2.707693694134485,6.657460457394602,0,-0.06046316019470232,0.08081333337412888,dce1104b-2975-4c73-8cfc-36e867a4329d,30.000344630505563,30.001992668514113,-0.1814813801103082
37,0,0.0,0.5,02:02:18.67,-15:13:60.00,30.57777588471304,4.881839588004863e-05,-15.233332126208861,4.8733647977528e-05,38.652760713267575,0.4832454455789146,39.18166059213207,0.5640328148039592,30.216351584618433,0.15250149130707666,30.19441007045472,0.15231811611369622,0.563087678899235,10.960094725841627,0,-0.07138108810095946,0.08896988396304054,cadd9cc6-df4f-4dbf-b8ea-e57395fd4e59,30.00024143407495,30.00139885159239,-0.15177517281575117
38,0,0.0,0.5,02:02:45.33,-15:13:59.99,30.688888873046196,4.319538506197208e-05,-15.233329394893218,4.310438048982235e-05,43.687452731106134,0.48326956014529177,44.26951020343697,0.5634391519149476,30.206769904959106,0.13446895760785316,30.193857111532996,0.13436928709109505,4.31029792803823,15.084272207834925,0,-0.07520789650355887,0.08972927816735377,1a756b1c-c7dc-405a-b7e4-5043de779830,30.000242082858808,30.001993515277622,-0.18096567093935428
