island,source,background,local_rms,ra_str,dec_str,ra,err_ra,dec,err_dec,peak_flux,err_peak_flux,int_flux,err_int_flux,a,err_a,b,err_b,pa,err_pa,flags,residual_mean,residual_std,uuid,psf_a,psf_b,psf_pa
61,0,0.0,0.5,02:02:18.67,-15:08:39.98,30.577775703818798,4.757456558383637e-05,-15.144438858785557,4.745680895723581e-05,39.677378205077396,0.4832550530712836,40.217866237030535,0.5638951836483365,30.206840998794792,0.1483717285808672,30.20194045845074,0.14832654045767624,2.356971951861687,39.37365827312891,0,-0.05460491303458797,0.07724204642980544,17c9d11f-cd9d-468b-bf61-32271d5e6417,30.0000907710032,30.001400038351232,-0.1509099916103361
62,0,0.0,0.5,02:02:45.33,-15:08:40.00,30.688886824928346,4.222372908144264e-05,-15.144443474819795,4.213737536673534e-05,44.69569858996343,0.48324920809280436,45.304469469426635,0.5640003029189751,30.211637564011937,0.13186592448774404,30.19769252614612,0.13173383237971284,-0.8678991359487516,13.846680811995492,0,-0.06924010799735023,0.09019177852106199,c8223939-11ed-4c18-9bc5-b910e99d0226,30.000091176413974,30.00199519356328,-0.17993370017155322
63,0,0.0,0.5,02:00:32.00,-15:08:39.99,30.13333717849404,9.652867412780604e-05,-15.144442820758242,9.614808871383218e-05,19.659486690725938,0.48238352389557865,20.206467130720387,0.5712419746806967,30.430014672115004,0.3019958382213513,30.399111221248315,0.30193977288520657,89.18146808067783,16.25894223847512,0,-0.02681622995122454,0.06968484033010619,3a76c16d-5d60-4348-833d-03f6a582d7ed,30.000089882206396,30.000070790729104,-0.03482547951462618
64,0,0.0,0.5,02:03:12.00,-15:06:00.00,30.79999802141855,3.755677347994112e-05,-15.100001000195636,3.7490094658920725e-05,50.214842315598,0.4833590260346788,50.81234562625013,0.56242228083081,30.187150939048216,0.11666603648962741,30.171522206415023,0.11654751927685827,5.656001179404893,10.609701844313882,0,-0.12591779405689318,0.09359381766020912,0447f34e-753e-4eee-9d55-d0eac268ba7f,30.00004312480986,30.002696639455323,-0.20835955768347572
64,1,0.0,0.5,02:03:07.20,-15:06:07.19,30.780000392409335,3.7560313351915887e-05,-15.101998131640833,3.7486739065784036e-05,40.18632822918965,0.4833590260346788,40.77795302322618,0.5385512940091896,30.228101729975908,0.11661974105293943,30.214576623228606,0.11650145925683413,5.8785418499517235,10.610447157657347,0,-0.12591779405689318,0.09359381766020912,29c763a4-bc3c-457f-a1af-27b5a7490d9b,30.000044855037498,30.00256273394307,-0.20317681679534552
65,0,0.0,0.5,02:02:45.33,-15:06:00.01,30.688890864435812,4.179370405634379e-05,-15.100001429915944,4.169794910069413e-05,45.13376613250129,0.4833675118923523,45.66439989882591,0.5630303153163502,30.181069473440605,0.1304051530938943,30.17265795121276,0.13032588532674522,-1.6047410221706657,20.98378241598698,0,-0.10500381386269068,0.09403512783720841,3de56bde-ebfa-486b-8013-a2e3cd97f11a,30.000042803207858,30.001996058998806,-0.17941888414591953
66,0,0.0,0.5,02:00:05.33,-15:06:00.03,30.022221587568385,0.00012548840178521603,-15.100007216453317,0.00012498759156720496,15.199300724110785,0.48120273152598203,15.875378694190243,0.5786790832690739,30.67479079774725,0.3913636606789356,30.64516852719101,0.3919667916681044,84.81304336960612,22.08887616311592,0,-0.061747139680011526,0.08623226569269885,cf9b68c9-0775-4505-b88c-86b5a2b3a36f,30.00004189222278,30.00000128624276,-0.005787266510089148
67,0,0.0,0.5,02:00:32.00,-15:05:60.00,30.13333273454992,9.399616748980913e-05,-15.099999196595293,9.364845735504446e-05,20.19230794557359,0.4822412357355293,20.776937339394284,0.5716173344279917,30.442308724630706,0.29372817653468714,30.420204064300428,0.29406892826354936,-89.44348503432344,22.18120309957471,0,-0.06645972323497429,0.08040166238682075,b946ef91-4d53-47dd-a239-7f3812037508,30.00004191843874,30.000070816510263,-0.03472447367707298
68,0,0.0,0.5,02:00:58.67,-15:06:00.03,30.24444194407372,7.510391423035539e-05,-15.100009260742493,7.49278315836932e-05,25.218652997810313,0.48254272506710877,25.834411007192404,0.5693162814541598,30.36871047311622,0.23478228242862195,30.359666378227747,0.23465921201667278,-1.83809085392321,42.3158262565278,0,-0.06533882393599569,0.08124690732697722,2b923dfd-24c3-4f44-bda1-c32f35a79465,30.00004200797329,30.00024550913253,-0.06366146404779943
69,0,0.0,0.5,02:01:25.33,-15:05:59.99,30.355559500659105,6.256252217102334e-05,-15.099998020405627,6.242603562434113e-05,30.210256799649112,0.4829655701116234,30.754859182231577,0.5658400407000062,30.27579624114694,0.19497769006335752,30.263173368197716,0.19483618375428904,-4.319801913161765,24.902984130397627,0,-0.057243520751907,0.07372090423931876,bbdf482d-bbf1-43d4-8080-a89b4cf291ed,30.000042126537913,30.000525392265704,-0.09260098492655149
70,0,0.0,0.5,02:01:52.00,-15:05:59.99,30.466666927908832,5.374151763208977e-05,-15.09999828628424,5.351326789693189e-05,35.1775769823922,0.48312988374596727,35.72520665137498,0.5649874519380449,30.25070451567519,0.16747322049038385,30.21548919950608,0.16778573896879925,89.00815747474742,8.133111744158695,0,-0.05460106291713652,0.0755229669518269,fd21a8eb-22b9-4680-a831-26a408883d8d,30.00004230300941,30.00091042113102,-0.12153856519386018
71,0,0.0,0.5,02:02:18.67,-15:05:59.98,30.57777492062471,4.699054264680652e-05,-15.099994446950802,4.6804493507579537e-05,40.19963317460848,0.4832671754633283,40.74424254637797,0.5638851433976555,30.217854594448205,0.14633042500532684,30.18866575686708,0.14654573848541597,87.41309654663296,8.762629527803723,0,-0.03781907285795714,0.08200353169310015,5d27c2d9-02de-4756-ae1a-8bf9a26c3610,30.000042524022366,30.001400625867237,-0.15047710594556057
